"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","Endurance_FSA2015",,,"Worksheet","Worksheet (1)"
"Vehicle","GFR15e",,,"Vehicle Desc",""
"Driver","Tim Fritz",,,"Engine ID",""
"Device","ADL"
"Comment","Endurance",,,"Session",""
"Log Date","13.08.2015",,,"Origin Time","6,049","s"
"Log Time","15:55:26",,,"Start Time","6,050","s"
"Sample Rate","25,000","Hz",,"End Time","942,370","s"
"Duration","936,320","s",,"Start Distance","411","m"
"Range","No Lap (selection)",,,"End Distance","14319","m"


"Time","Giga DrivenDistance [m]","Giga VehicleSpeed [km/h]"
"s","m","km/h"


"284,400","1326","72,2"
"284,440","1327","72,9"
"284,480","1328","73,2"
"284,520","1328","74,0"
"284,560","1329","74,5"
"284,600","1330","75,4"
"284,640","1331","75,9"
"284,680","1332","76,5"
"284,720","1332","77,3"
"284,760","1333","77,3"
"284,800","1334","78,2"
"284,840","1335","78,3"
"284,880","1336","78,5"
"284,920","1336","78,5"
"284,960","1337","78,1"
"285,000","1338","78,0"
"285,040","1339","77,4"
"285,080","1340","77,0"
"285,120","1340","76,9"
"285,160","1341","76,4"
"285,200","1342","76,0"
"285,240","1343","75,6"
"285,280","1344","75,3"
"285,320","1344","75,2"
"285,360","1345","74,6"
"285,400","1346","74,5"
"285,440","1347","74,2"
"285,480","1348","73,7"
"285,520","1348","73,2"
"285,560","1349","72,2"
"285,600","1350","71,3"
"285,640","1351","70,3"
"285,680","1352","69,6"
"285,720","1352","69,2"
"285,760","1353","68,6"
"285,800","1354","67,0"
"285,840","1355","65,2"
"285,880","1356","64,1"
"285,920","1356","62,8"
"285,960","1357","61,6"
"286,000","1358","61,0"
"286,040","1359","60,2"
"286,080","1359","58,9"
"286,120","1360","57,8"
"286,160","1360","56,7"
"286,200","1361","55,5"
"286,240","1362","54,2"
"286,280","1362","53,2"
"286,320","1363","51,7"
"286,360","1363","50,3"
"286,400","1364","49,2"
"286,440","1365","48,6"
"286,480","1365","48,0"
"286,520","1366","47,2"
"286,560","1366","47,0"
"286,600","1367","46,8"
"286,640","1367","46,5"
"286,680","1367","46,5"
"286,720","1368","46,6"
"286,760","1368","46,9"
"286,800","1369","47,0"
"286,840","1370","47,4"
"286,880","1370","47,9"
"286,920","1371","48,1"
"286,960","1371","48,3"
"287,000","1372","49,0"
"287,040","1372","49,0"
"287,080","1373","50,1"
"287,120","1373","50,4"
"287,160","1374","51,4"
"287,200","1375","52,0"
"287,240","1375","52,1"
"287,280","1376","53,0"
"287,320","1376","54,2"
"287,360","1377","54,6"
"287,400","1378","55,5"
"287,440","1378","55,6"
"287,480","1379","56,7"
"287,520","1379","57,9"
"287,560","1380","58,9"
"287,600","1381","59,4"
"287,640","1381","60,5"
"287,680","1382","61,3"
"287,720","1382","62,2"
"287,760","1383","63,0"
"287,800","1384","64,0"
"287,840","1385","65,0"
"287,880","1386","65,9"
"287,920","1386","66,1"
"287,960","1387","66,3"
"288,000","1388","66,2"
"288,040","1389","65,9"
"288,080","1389","65,6"
"288,120","1390","66,2"
"288,160","1390","65,9"
"288,200","1391","65,8"
"288,240","1392","65,6"
"288,280","1393","65,3"
"288,320","1393","65,0"
"288,360","1394","65,0"
"288,400","1395","64,5"
"288,440","1395","64,2"
"288,480","1396","63,9"
"288,520","1396","63,2"
"288,560","1397","63,4"
"288,600","1398","62,4"
"288,640","1399","62,0"
"288,680","1400","62,2"
"288,720","1400","61,8"
"288,760","1401","61,3"
"288,800","1402","60,6"
"288,840","1402","60,4"
"288,880","1403","60,2"
"288,920","1403","59,8"
"288,960","1404","59,9"
"289,000","1405","59,8"
"289,040","1406","60,0"
"289,080","1406","60,2"
"289,120","1407","62,0"
"289,160","1407","62,9"
"289,200","1408","64,0"
"289,240","1409","64,4"
"289,280","1410","65,4"
"289,320","1410","66,6"
"289,360","1411","67,6"
"289,400","1412","68,3"
"289,440","1413","69,3"
"289,480","1414","70,2"
"289,520","1414","71,2"
"289,560","1415","72,0"
"289,600","1416","72,9"
"289,640","1416","73,6"
"289,680","1417","74,6"
"289,720","1418","75,6"
"289,760","1419","76,6"
"289,800","1420","77,4"
"289,840","1421","77,8"
"289,880","1422","78,9"
"289,920","1422","79,6"
"289,960","1423","79,9"
"290,000","1424","80,8"
"290,040","1425","81,4"
"290,080","1426","81,8"
"290,120","1426","82,6"
"290,160","1427","83,2"
"290,200","1429","84,1"
"290,240","1430","84,9"
"290,280","1431","85,0"
"290,320","1431","85,7"
"290,360","1432","86,6"
"290,400","1434","86,6"
"290,440","1435","87,4"
"290,480","1436","87,8"
"290,520","1436","87,9"
"290,560","1437","87,8"
"290,600","1438","87,3"
"290,640","1439","86,8"
"290,680","1440","86,3"
"290,720","1441","85,6"
"290,760","1442","84,6"
"290,800","1443","83,1"
"290,840","1444","81,9"
"290,880","1445","80,3"
"290,920","1445","79,4"
"290,960","1446","77,9"
"291,000","1447","77,0"
"291,040","1448","75,5"
"291,080","1449","74,2"
"291,120","1449","73,6"
"291,160","1450","72,4"
"291,200","1451","71,9"
"291,240","1452","71,4"
"291,280","1453","71,2"
"291,320","1453","71,0"
"291,360","1454","70,8"
"291,400","1455","70,9"
"291,440","1456","71,2"
"291,480","1457","71,5"
"291,520","1457","71,5"
"291,560","1458","71,5"
"291,600","1459","72,2"
"291,640","1460","72,1"
"291,680","1461","72,4"
"291,720","1461","72,4"
"291,760","1462","72,8"
"291,800","1463","73,2"
"291,840","1464","73,3"
"291,880","1465","73,7"
"291,920","1465","74,0"
"291,960","1466","74,5"
"292,000","1467","74,6"
"292,040","1468","74,8"
"292,080","1469","74,7"
"292,120","1469","74,6"
"292,160","1470","74,3"
"292,200","1471","74,0"
"292,240","1472","73,6"
"292,280","1473","72,9"
"292,320","1473","72,6"
"292,360","1474","71,8"
"292,400","1475","71,0"
"292,440","1476","70,1"
"292,480","1477","69,2"
"292,520","1477","68,0"
"292,560","1478","67,0"
"292,600","1479","65,6"
"292,640","1480","64,6"
"292,680","1481","63,2"
"292,720","1481","61,6"
"292,760","1482","60,2"
"292,800","1483","59,3"
"292,840","1483","57,8"
"292,880","1484","56,4"
"292,920","1484","55,6"
"292,960","1485","55,0"
"293,000","1486","54,2"
"293,040","1486","53,8"
"293,080","1487","53,6"
"293,120","1487","53,4"
"293,160","1488","53,4"
"293,200","1489","52,9"
"293,240","1489","52,5"
"293,280","1490","52,3"
"293,320","1490","52,2"
"293,360","1491","51,6"
"293,400","1492","51,2"
"293,440","1492","50,9"
"293,480","1492","50,4"
"293,520","1493","50,4"
"293,560","1493","50,2"
"293,600","1494","49,9"
"293,640","1495","50,3"
"293,680","1495","49,9"
"293,720","1496","49,5"
"293,760","1496","48,9"
"293,800","1497","48,2"
"293,840","1497","47,6"
"293,880","1498","46,9"
"293,920","1498","46,6"
"293,960","1499","46,1"
"294,000","1500","45,6"
"294,040","1500","45,2"
"294,080","1500","45,2"
"294,120","1501","45,2"
"294,160","1501","45,0"
"294,200","1502","45,0"
"294,240","1503","44,9"
"294,280","1503","44,6"
"294,320","1504","44,9"
"294,360","1504","45,2"
"294,400","1505","44,9"
"294,440","1505","44,5"
"294,480","1505","44,0"
"294,520","1506","44,2"
"294,560","1506","44,2"
"294,600","1507","44,3"
"294,640","1507","44,3"
"294,680","1507","44,6"
"294,720","1508","45,6"
"294,760","1508","46,2"
"294,800","1509","46,6"
"294,840","1510","47,6"
"294,880","1510","48,4"
"294,920","1511","49,2"
"294,960","1511","50,0"
"295,000","1512","50,5"
"295,040","1513","51,2"
"295,080","1513","51,8"
"295,120","1514","53,0"
"295,160","1514","53,9"
"295,200","1515","54,7"
"295,240","1515","55,6"
"295,280","1516","56,0"
"295,320","1516","56,6"
"295,360","1517","58,1"
"295,400","1518","59,0"
"295,440","1519","59,8"
"295,480","1519","60,8"
"295,520","1520","61,4"
"295,560","1520","62,0"
"295,600","1521","62,7"
"295,640","1522","62,9"
"295,680","1523","63,5"
"295,720","1523","63,8"
"295,760","1524","65,8"
"295,800","1525","66,4"
"295,840","1525","67,4"
"295,880","1526","67,8"
"295,920","1526","68,4"
"295,960","1527","69,1"
"296,000","1528","70,0"
"296,040","1529","71,2"
"296,080","1530","71,5"
"296,120","1530","72,9"
"296,160","1531","73,8"
"296,200","1532","75,0"
"296,240","1533","75,7"
"296,280","1534","76,5"
"296,320","1534","77,3"
"296,360","1535","78,0"
"296,400","1537","78,9"
"296,440","1538","79,6"
"296,480","1539","79,2"
"296,520","1539","78,4"
"296,560","1540","77,3"
"296,600","1541","75,8"
"296,640","1542","75,1"
"296,680","1543","73,6"
"296,720","1543","72,8"
"296,760","1544","71,5"
"296,800","1545","69,8"
"296,840","1546","69,0"
"296,880","1547","68,4"
"296,920","1547","67,6"
"296,960","1548","67,3"
"297,000","1549","66,8"
"297,040","1550","66,8"
"297,080","1550","66,4"
"297,120","1551","66,2"
"297,160","1551","65,6"
"297,200","1552","65,4"
"297,240","1553","64,5"
"297,280","1554","63,7"
"297,320","1554","62,2"
"297,360","1555","61,4"
"297,400","1556","60,4"
"297,440","1556","59,2"
"297,480","1557","58,6"
"297,520","1557","57,5"
"297,560","1558","57,1"
"297,600","1559","56,4"
"297,640","1560","56,0"
"297,680","1560","54,6"
"297,720","1561","54,7"
"297,760","1561","54,1"
"297,800","1562","53,5"
"297,840","1563","52,2"
"297,880","1563","50,7"
"297,920","1564","50,1"
"297,960","1564","49,2"
"298,000","1565","48,1"
"298,040","1565","46,8"
"298,080","1566","45,0"
"298,120","1566","44,6"
"298,160","1567","44,1"
"298,200","1568","42,6"
"298,240","1568","41,6"
"298,280","1568","40,4"
"298,320","1569","39,7"
"298,360","1569","39,0"
"298,400","1570","38,4"
"298,440","1570","38,0"
"298,480","1570","37,9"
"298,520","1571","37,6"
"298,560","1571","37,2"
"298,600","1572","36,8"
"298,640","1572","36,3"
"298,680","1572","36,0"
"298,720","1573","35,8"
"298,760","1573","36,0"
"298,800","1574","35,8"
"298,840","1574","35,8"
"298,880","1574","35,9"
"298,920","1575","35,3"
"298,960","1575","35,2"
"299,000","1576","35,5"
"299,040","1576","34,7"
"299,080","1576","34,1"
"299,120","1577","33,6"
"299,160","1577","33,2"
"299,200","1578","33,0"
"299,240","1578","32,7"
"299,280","1578","33,2"
"299,320","1579","33,5"
"299,360","1579","34,1"
"299,400","1580","34,9"
"299,440","1580","35,4"
"299,480","1580","36,1"
"299,520","1581","37,0"
"299,560","1581","37,6"
"299,600","1582","38,2"
"299,640","1582","39,0"
"299,680","1582","39,4"
"299,720","1583","40,1"
"299,760","1583","41,2"
"299,800","1584","42,1"
"299,840","1584","42,9"
"299,880","1584","43,4"
"299,920","1585","44,0"
"299,960","1585","44,4"
"300,000","1586","45,6"
"300,040","1586","46,4"
"300,080","1587","47,8"
"300,120","1587","48,8"
"300,160","1588","49,9"
"300,200","1589","50,4"
"300,240","1589","50,8"
"300,280","1590","52,2"
"300,320","1590","54,0"
"300,360","1591","54,8"
"300,400","1592","56,0"
"300,440","1592","57,0"
"300,480","1592","58,4"
"300,520","1593","59,4"
"300,560","1593","60,9"
"300,600","1594","62,0"
"300,640","1595","63,4"
"300,680","1596","64,2"
"300,720","1596","65,6"
"300,760","1597","65,9"
"300,800","1598","67,4"
"300,840","1599","67,4"
"300,880","1600","68,7"
"300,920","1600","70,0"
"300,960","1601","70,4"
"301,000","1602","70,5"
"301,040","1603","71,7"
"301,080","1604","72,6"
"301,120","1604","73,0"
"301,160","1605","74,0"
"301,200","1606","74,8"
"301,240","1607","75,4"
"301,280","1608","76,4"
"301,320","1608","76,7"
"301,360","1609","77,4"
"301,400","1610","77,9"
"301,440","1611","78,9"
"301,480","1612","79,9"
"301,520","1612","80,2"
"301,560","1613","81,0"
"301,600","1615","82,1"
"301,640","1616","82,6"
"301,680","1617","83,6"
"301,720","1617","84,4"
"301,760","1618","85,4"
"301,800","1619","86,0"
"301,840","1620","85,8"
"301,880","1621","85,7"
"301,920","1622","85,6"
"301,960","1623","84,9"
"302,000","1624","84,6"
"302,040","1625","84,8"
"302,080","1626","84,2"
"302,120","1626","84,2"
"302,160","1627","84,2"
"302,200","1628","83,7"
"302,240","1629","84,3"
"302,280","1630","84,7"
"302,320","1631","85,5"
"302,360","1632","86,0"
"302,400","1633","87,0"
"302,440","1634","87,0"
"302,480","1635","87,6"
"302,520","1635","88,8"
"302,560","1636","89,0"
"302,600","1638","89,9"
"302,640","1639","91,0"
"302,680","1640","90,9"
"302,720","1640","90,8"
"302,760","1641","89,9"
"302,800","1643","89,5"
"302,840","1644","88,5"
"302,880","1645","88,2"
"302,920","1645","87,2"
"302,960","1646","85,9"
"303,000","1648","84,5"
"303,040","1649","82,7"
"303,080","1650","81,4"
"303,120","1650","79,2"
"303,160","1651","76,9"
"303,200","1652","75,9"
"303,240","1653","74,5"
"303,280","1654","72,6"
"303,320","1654","69,6"
"303,360","1655","69,2"
"303,400","1656","68,5"
"303,440","1657","66,5"
"303,480","1658","64,8"
"303,520","1658","64,2"
"303,560","1659","63,0"
"303,600","1660","62,1"
"303,640","1660","60,4"
"303,680","1661","59,2"
"303,720","1661","58,4"
"303,760","1662","57,8"
"303,800","1663","57,5"
"303,840","1663","57,0"
"303,880","1664","56,8"
"303,920","1664","56,5"
"303,960","1665","56,0"
"304,000","1666","56,3"
"304,040","1666","56,2"
"304,080","1667","56,4"
"304,120","1667","56,2"
"304,160","1668","56,3"
"304,200","1669","56,4"
"304,240","1670","56,2"
"304,280","1670","56,0"
"304,320","1671","55,2"
"304,360","1671","55,1"
"304,400","1672","54,6"
"304,440","1673","53,5"
"304,480","1673","52,8"
"304,520","1674","51,8"
"304,560","1674","50,6"
"304,600","1675","49,4"
"304,640","1675","48,2"
"304,680","1676","47,4"
"304,720","1676","45,7"
"304,760","1677","43,9"
"304,800","1678","42,0"
"304,840","1678","41,0"
"304,880","1678","39,4"
"304,920","1679","38,2"
"304,960","1679","37,4"
"305,000","1680","37,1"
"305,040","1680","36,8"
"305,080","1680","35,9"
"305,120","1681","35,0"
"305,160","1681","34,3"
"305,200","1682","33,7"
"305,240","1682","33,4"
"305,280","1682","33,2"
"305,320","1683","33,1"
"305,360","1683","33,5"
"305,400","1684","33,6"
"305,440","1684","33,2"
"305,480","1684","32,4"
"305,520","1684","31,9"
"305,560","1684","31,4"
"305,600","1685","31,7"
"305,640","1685","31,9"
"305,680","1685","32,1"
"305,720","1686","32,6"
"305,760","1686","32,9"
"305,800","1687","32,9"
"305,840","1687","33,2"
"305,880","1687","33,6"
"305,920","1688","33,8"
"305,960","1688","34,0"
"306,000","1689","34,8"
"306,040","1689","35,3"
"306,080","1689","36,2"
"306,120","1690","36,9"
"306,160","1690","37,2"
"306,200","1691","37,6"
"306,240","1691","38,1"
"306,280","1691","38,6"
"306,320","1692","39,1"
"306,360","1692","40,2"
"306,400","1693","41,2"
"306,440","1693","42,2"
"306,480","1694","43,3"
"306,520","1694","44,6"
"306,560","1695","45,9"
"306,600","1696","47,3"
"306,640","1696","48,9"
"306,680","1696","50,2"
"306,720","1697","52,0"
"306,760","1697","53,2"
"306,800","1698","53,6"
"306,840","1699","54,4"
"306,880","1699","55,0"
"306,920","1700","55,8"
"306,960","1700","55,1"
"307,000","1701","54,8"
"307,040","1702","53,9"
"307,080","1702","53,4"
"307,120","1703","52,0"
"307,160","1703","51,2"
"307,200","1704","50,4"
"307,240","1704","50,1"
"307,280","1705","49,0"
"307,320","1705","48,4"
"307,360","1706","47,9"
"307,400","1707","47,6"
"307,440","1707","47,4"
"307,480","1707","47,0"
"307,520","1708","46,9"
"307,560","1708","46,6"
"307,600","1709","46,5"
"307,640","1710","46,1"
"307,680","1710","45,6"
"307,720","1711","45,4"
"307,760","1711","45,0"
"307,800","1712","45,0"
"307,840","1712","44,4"
"307,880","1712","43,7"
"307,920","1713","42,9"
"307,960","1713","42,4"
"308,000","1714","42,0"
"308,040","1715","41,8"
"308,080","1715","41,2"
"308,120","1716","40,3"
"308,160","1716","39,8"
"308,200","1717","39,1"
"308,240","1717","38,4"
"308,280","1717","37,8"
"308,320","1718","37,1"
"308,360","1718","36,4"
"308,400","1719","36,4"
"308,440","1719","36,2"
"308,480","1719","36,4"
"308,520","1720","36,5"
"308,560","1720","37,1"
"308,600","1721","38,6"
"308,640","1721","39,0"
"308,680","1721","39,3"
"308,720","1722","39,4"
"308,760","1722","39,3"
"308,800","1723","39,7"
"308,840","1723","40,2"
"308,880","1723","40,4"
"308,920","1724","40,3"
"308,960","1724","40,7"
"309,000","1725","41,4"
"309,040","1725","42,4"
"309,080","1725","42,6"
"309,120","1726","43,1"
"309,160","1726","43,8"
"309,200","1727","43,6"
"309,240","1728","44,1"
"309,280","1728","45,6"
"309,320","1729","45,9"
"309,360","1729","46,6"
"309,400","1730","47,2"
"309,440","1730","47,4"
"309,480","1731","48,6"
"309,520","1731","49,5"
"309,560","1732","50,7"
"309,600","1733","51,9"
"309,640","1733","53,0"
"309,680","1734","54,6"
"309,720","1734","55,8"
"309,760","1735","57,5"
"309,800","1736","58,9"
"309,840","1736","60,2"
"309,880","1737","61,6"
"309,920","1737","63,0"
"309,960","1738","64,6"
"310,000","1739","66,2"
"310,040","1739","67,0"
"310,080","1740","68,3"
"310,120","1740","69,2"
"310,160","1741","70,4"
"310,200","1742","71,4"
"310,240","1743","72,5"
"310,280","1744","73,4"
"310,320","1744","74,5"
"310,360","1745","75,4"
"310,400","1746","75,7"
"310,440","1747","76,5"
"310,480","1748","77,0"
"310,520","1749","77,7"
"310,560","1750","78,2"
"310,600","1751","79,0"
"310,640","1752","78,6"
"310,680","1753","78,2"
"310,720","1753","77,9"
"310,760","1754","77,6"
"310,800","1755","76,0"
"310,840","1756","74,8"
"310,880","1757","72,6"
"310,920","1757","70,9"
"310,960","1758","68,9"
"311,000","1759","67,3"
"311,040","1760","64,8"
"311,080","1761","63,6"
"311,120","1761","61,4"
"311,160","1762","59,8"
"311,200","1763","58,1"
"311,240","1763","56,2"
"311,280","1763","54,8"
"311,320","1764","53,0"
"311,360","1764","51,5"
"311,400","1765","50,2"
"311,440","1766","47,9"
"311,480","1766","45,9"
"311,520","1767","45,0"
"311,560","1767","43,3"
"311,600","1768","41,8"
"311,640","1768","42,1"
"311,680","1768","41,3"
"311,720","1769","41,0"
"311,760","1769","40,6"
"311,800","1770","40,3"
"311,840","1771","40,2"
"311,880","1771","39,9"
"311,920","1772","39,4"
"311,960","1772","38,7"
"312,000","1773","38,4"
"312,040","1773","38,1"
"312,080","1773","37,7"
"312,120","1774","37,1"
"312,160","1774","36,5"
"312,200","1775","36,2"
"312,240","1775","35,7"
"312,280","1775","35,0"
"312,320","1776","35,0"
"312,360","1776","34,9"
"312,400","1777","34,3"
"312,440","1777","34,2"
"312,480","1777","34,9"
"312,520","1778","36,0"
"312,560","1778","36,6"
"312,600","1779","36,9"
"312,640","1779","37,6"
"312,680","1779","38,0"
"312,720","1780","38,8"
"312,760","1780","39,7"
"312,800","1781","39,7"
"312,840","1781","40,0"
"312,880","1781","42,8"
"312,920","1782","43,6"
"312,960","1782","44,6"
"313,000","1783","46,3"
"313,040","1783","47,1"
"313,080","1783","48,1"
"313,120","1784","49,0"
"313,160","1784","49,2"
"313,200","1785","49,8"
"313,240","1786","50,2"
"313,280","1786","50,5"
"313,320","1787","51,3"
"313,360","1787","51,5"
"313,400","1788","51,2"
"313,440","1789","51,1"
"313,480","1789","50,9"
"313,520","1790","52,4"
"313,560","1790","53,0"
"313,600","1791","53,2"
"313,640","1792","53,2"
"313,680","1792","53,4"
"313,720","1793","54,4"
"313,760","1793","55,0"
"313,800","1794","55,1"
"313,840","1795","56,2"
"313,880","1795","57,0"
"313,920","1796","57,8"
"313,960","1796","58,4"
"314,000","1797","58,4"
"314,040","1798","58,8"
"314,080","1798","58,8"
"314,120","1799","58,8"
"314,160","1799","58,9"
"314,200","1800","59,0"
"314,240","1801","58,8"
"314,280","1801","59,4"
"314,320","1802","59,6"
"314,360","1802","60,2"
"314,400","1803","60,6"
"314,440","1804","61,2"
"314,480","1805","62,1"
"314,520","1805","62,0"
"314,560","1806","62,2"
"314,600","1807","62,5"
"314,640","1808","63,7"
"314,680","1808","64,5"
"314,720","1809","64,2"
"314,760","1809","64,5"
"314,800","1810","64,5"
"314,840","1811","67,5"
"314,880","1812","68,4"
"314,920","1812","69,1"
"314,960","1813","70,3"
"315,000","1814","71,2"
"315,040","1815","72,4"
"315,080","1816","72,8"
"315,120","1816","73,4"
"315,160","1817","73,0"
"315,200","1818","74,2"
"315,240","1819","74,9"
"315,280","1820","76,0"
"315,320","1820","76,8"
"315,360","1821","76,6"
"315,400","1822","78,5"
"315,440","1823","79,0"
"315,480","1824","79,9"
"315,520","1825","80,2"
"315,560","1826","80,8"
"315,600","1827","81,4"
"315,640","1828","81,5"
"315,680","1829","81,0"
"315,720","1829","81,4"
"315,760","1830","80,9"
"315,800","1831","81,0"
"315,840","1832","80,8"
"315,880","1833","80,4"
"315,920","1833","80,5"
"315,960","1834","80,2"
"316,000","1835","79,6"
"316,040","1836","79,0"
"316,080","1837","78,1"
"316,120","1837","76,6"
"316,160","1838","75,9"
"316,200","1840","74,4"
"316,240","1841","73,2"
"316,280","1842","72,5"
"316,320","1842","71,3"
"316,360","1843","70,1"
"316,400","1844","69,4"
"316,440","1845","68,4"
"316,480","1845","66,8"
"316,520","1846","66,0"
